date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:34:57	11322/11322	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c3a-6541f230-dbb0ae3eefd9e90;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/md.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/md.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:34:58	240/240	---M--	200	added ('OK')	image/svg+xml	etag:%22f0-6541f22f-7fb28ac07edeec40;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:34:59	1453/1453	---M-Z	200	added ('OK')	image/svg+xml	etag:%225ad-6541f232-ec76ce5545c88c67;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:00	62986/62986	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f60a-6541f230-eb6976db8fc6bc20;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/me.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/me.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:01	6526/6526	---M-Z	200	added ('OK')	image/svg+xml	etag:%22197e-6541f233-fe9b488bbdf9f300;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ms.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ms.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:02	251/251	---M--	200	added ('OK')	image/svg+xml	etag:%22fb-6541f22f-4a5af59276d91c6b;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ma.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ma.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:03	2633/2633	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a49-6541f233-7e0cf11dc422025e;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mz.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:04	708/708	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c4-6541f232-4e5d5322d9075605;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mm.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:05	1012/1012	---M-Z	200	added ('OK')	image/svg+xml	etag:%223f4-6541f233-8c3df5066e652b15;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/na.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/na.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:06	653/653	---M-Z	200	added ('OK')	image/svg+xml	etag:%2228d-6541f235-63854e2bd2e9744b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nr.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:07	1067/1067	---M-Z	200	added ('OK')	image/svg+xml	etag:%2242b-6541f235-4f1cf0f7e1304a0c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/np.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/np.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:08	226/226	---M--	200	added ('OK')	image/svg+xml	etag:%22e2-6541f235-1640a8afd9c18be0;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nl.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:09	1288/1288	---M-Z	200	added ('OK')	image/svg+xml	etag:%22508-6541f234-7e5864d2f388492d;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:10	2230/2230	---M-Z	200	added ('OK')	image/svg+xml	etag:%228b6-6541f236-b5a2cb90fb80b525;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nz.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:11	18661/18661	---M-Z	200	added ('OK')	image/svg+xml	etag:%2248e5-6541f234-1d55629f7468bf03;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ni.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ni.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:12	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-6541f234-d0582b44ac252bf9;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ne.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ne.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:13	263/263	---M--	200	added ('OK')	image/svg+xml	etag:%22107-6541f234-f8dfd7c1b01be48b;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ng.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ng.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:14	874/874	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236a-6541f235-723a7cd22d6c2c7a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nu.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nu.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:15	5842/5842	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216d2-6541f234-5a4bafc7b3d2e1e8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/nf.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/nf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:16	800/800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22320-6541f22d-6363aa0aa0ddc58e;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kp.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/kp.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:17	384/384	---M-Z	200	added ('OK')	image/svg+xml	etag:%22180-6541f231-2a1209ef4edb3551;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mk.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:18	23852/23852	---M-Z	200	added ('OK')	image/svg+xml	etag:%225d2c-6541f225-9fae1998904ea85;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-nir.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-nir.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:19	23483/23483	---M-Z	200	added ('OK')	image/svg+xml	etag:%225bbb-6541f232-3a83f32a7578428a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mp.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mp.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:20	325/325	---M-Z	200	added ('OK')	image/svg+xml	etag:%22145-6541f235-2396554fa03bc6f8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/no.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/no.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:21	22793/22793	---M-Z	200	added ('OK')	image/svg+xml	etag:%225909-6541f236-ec861c119e2ebf64;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/om.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/om.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:22	751/751	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ef-6541f237-468063b3a9a16961;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pk.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:23	472/472	---M-Z	200	added ('OK')	image/svg+xml	etag:%221d8-6541f238-b37ba44a469489bd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pw.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:24	752/752	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f0-6541f236-ce815383b61ad410;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pa.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:25	1666/1666	---M-Z	200	added ('OK')	image/svg+xml	etag:%22682-6541f237-99722ecf05a238ae;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pg.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:26	17402/17402	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243fa-6541f238-5904e89a67622595;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/py.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/py.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:27	74425/74425	---M-Z	200	added ('OK')	image/svg+xml	etag:%22122b9-6541f236-57af128df22cfeb4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pe.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pe.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:28	1507/1507	---M-Z	200	added ('OK')	image/svg+xml	etag:%225e3-6541f237-f36541f3af667ef0;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ph.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ph.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:29	14056/14056	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236e8-6541f238-3b2b5f57829094e6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:30	225/225	---M--	200	added ('OK')	image/svg+xml	etag:%22e1-6541f237-2b907fb61979615a;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pl.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:31	8420/8420	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220e4-6541f238-c9dcb766fb61dc23;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pt.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pt.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:32	641/641	---M-Z	200	added ('OK')	image/svg+xml	etag:%22281-6541f238-552d4a4a933a67eb;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pr.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:33	360/360	---M-Z	200	added ('OK')	image/svg+xml	etag:%22168-6541f239-a84df46a42a87a65;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/qa.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/qa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:34	490/490	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ea-6541f21d-242d4d65fd083f2a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/cg.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/cg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:35	309/309	---M-Z	200	added ('OK')	image/svg+xml	etag:%22135-6541f239-e7ab47f719a2bbe7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ro.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ro.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:36	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%22122-6541f239-6f21006743b5abcb;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ru.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ru.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:37	757/757	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f5-6541f23a-1c93130e8e5a4735;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/rw.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/rw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:38	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-6541f239-80cd8ef0f46c0e8e;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/re.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/re.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:39	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-6541f21b-48ef22cb3df64318;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/bl.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/bl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:40	30962/30962	---M-Z	200	added ('OK')	image/svg+xml	etag:%2278f2-6541f23b-e8596fa8b5a86920;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sh.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sh.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:41	819/819	---M-Z	200	added ('OK')	image/svg+xml	etag:%22333-6541f22d-7ba2d1821380a045;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/kn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:42	375/375	---M-Z	200	added ('OK')	image/svg+xml	etag:%22177-6541f22e-de03aa94b67e1c6c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/lc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/lc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:43	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-6541f230-3e780e007f6814cf;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/mf.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/mf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:44	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-6541f237-2d33c7b5c4873bbf;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/pm.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/pm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:45	453/453	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c5-6541f241-af944fb809a0b7b4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/vc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:46	694/694	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b6-6541f242-9894ac3b508f0bc9;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ws.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ws.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:47	16005/16005	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e85-6541f23c-201099fac9d93528;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sm.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:48	929/929	---M-Z	200	added ('OK')	image/svg+xml	etag:%223a1-6541f23c-6aa6b43b392a8bd8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/st.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/st.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:49	10312/10312	---M-Z	200	added ('OK')	image/svg+xml	etag:%222848-6541f23a-7d0e950d555436d0;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sa.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sa.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:50	232/232	---M--	200	added ('OK')	image/svg+xml	etag:%22e8-6541f225-7bf5ecdbd90ab718;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-sct.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-sct.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:51	429/429	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ad-6541f23c-8e5e34c29bcd60be;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:52	187519/187519	---M-Z	200	added ('OK')	image/svg+xml	etag:%222dc7f-6541f239-d3e897c641de0652;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/rs.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/rs.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:53	324/324	---M-Z	200	added ('OK')	image/svg+xml	etag:%22144-6541f23a-e6bfcc4e0a4bad1b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:54	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-6541f23b-4e2bd002422f10e5;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sl.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:55	896/896	---M-Z	200	added ('OK')	image/svg+xml	etag:%22380-6541f23b-430c561d1d128ad3;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sg.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:56	13329/13329	---M-Z	200	added ('OK')	image/svg+xml	etag:%223411-6541f23d-7e793730b23d0409;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sx.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sx.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:57	1209/1209	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b9-6541f23b-266a5c2d67ceaaef;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sk.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:58	2069/2069	---M-Z	200	added ('OK')	image/svg+xml	etag:%22815-6541f23b-e2e1696484639e6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/si.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/si.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:35:59	957/957	---M-Z	200	added ('OK')	image/svg+xml	etag:%223bd-6541f23a-2491bace06633a00;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sb.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sb.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:00	499/499	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f3-6541f23c-b0f0fe5489e28ba2;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/so.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/so.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:01	880/880	---M-Z	200	added ('OK')	image/svg+xml	etag:%22370-6541f243-40b0947a3e8bb0c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/za.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/za.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:04	33092/33092	---M-Z	200	added ('OK')	image/svg+xml	etag:%228144-6541f227-9c47a79c6f71fa6a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gs.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/gs.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:05	1055/1055	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241f-6541f22d-a4fd73f76bb594fd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/kr.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/kr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:06	391/391	---M-Z	200	added ('OK')	image/svg+xml	etag:%22187-6541f23c-65c035148b66716b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ss.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ss.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:07	92359/92359	---M-Z	200	added ('OK')	image/svg+xml	etag:%22168c7-6541f223-470d5b2486d1e012;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/es.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/es.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:08	11345/11345	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c51-6541f22f-11356621be1cfc4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/lk.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/lk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:09	567/567	---M-Z	200	added ('OK')	image/svg+xml	etag:%22237-6541f238-48b6149f58e32681;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ps.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ps.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:10	501/501	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f5-6541f23a-185db89c366bee9a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sd.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sd.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:11	318/318	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213e-6541f23c-bb2bb9dcf39903be;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sr.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:12	325/325	---M-Z	200	added ('OK')	image/svg+xml	etag:%22145-6541f23b-ad09b6a3fc07c3d8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sj.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sj.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:13	4823/4823	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212d7-6541f23d-746cf7d476994f62;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sz.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:14	217/217	---M--	200	added ('OK')	image/svg+xml	etag:%22d9-6541f23a-bc2fa5d8aef2246d;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/se.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/se.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:15	299/299	---M--	200	added ('OK')	image/svg+xml	etag:%2212b-6541f21d-492306c61432ab9b;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ch.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ch.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:16	312/312	---M-Z	200	added ('OK')	image/svg+xml	etag:%22138-6541f23d-64f2529258fb2e50;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/sy.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/sy.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:17	2527/2527	---M-Z	200	added ('OK')	image/svg+xml	etag:%229df-6541f240-305d3b8d89e59aff;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tw.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:18	1846/1846	---M-Z	200	added ('OK')	image/svg+xml	etag:%22736-6541f23e-f90313cb05c41d4a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tj.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tj.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:19	553/553	---M-Z	200	added ('OK')	image/svg+xml	etag:%22229-6541f240-b06d7fcc251e7886;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tz.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:20	291/291	---M--	200	added ('OK')	image/svg+xml	etag:%22123-6541f23e-20dbbb0368e62cfa;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/th.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/th.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:21	607/607	---M-Z	200	added ('OK')	image/svg+xml	etag:%2225f-6541f23e-e766acbfcd0c2b53;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tl.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tl.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:22	733/733	---M-Z	200	added ('OK')	image/svg+xml	etag:%222dd-6541f23e-3f840dd1084d4c06;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tg.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:23	787/787	---M-Z	200	added ('OK')	image/svg+xml	etag:%22313-6541f23e-fee96adcd2a816b5;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tk.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
